Entity,Code,Year,"Air pollution (total) (IHME, 2019)"
Afghanistan,AFG,1990,13.56
Afghanistan,AFG,2000,12.63
Afghanistan,AFG,2010,11.94
Afghanistan,AFG,2016,10.29
Albania,ALB,1990,11.67
Albania,ALB,2000,9.24
Albania,ALB,2010,8.01
Albania,ALB,2016,7.57
Algeria,DZA,1990,6.75
Algeria,DZA,2000,6.97
Algeria,DZA,2010,7.14
Algeria,DZA,2016,7.81
Andorra,AND,1990,5.61
Andorra,AND,2000,4.91
Andorra,AND,2010,4.74
Andorra,AND,2016,4.16
Angola,AGO,1990,8.89
Angola,AGO,2000,8.24
Angola,AGO,2010,6.64
Angola,AGO,2016,5.86
Antigua and Barbuda,ATG,1990,6.38
Antigua and Barbuda,ATG,2000,6.08
Antigua and Barbuda,ATG,2010,6.08
Antigua and Barbuda,ATG,2016,5.55
Argentina,ARG,1990,5.64
Argentina,ARG,2000,5.97
Argentina,ARG,2010,5.83
Argentina,ARG,2016,5.18
Armenia,ARM,1990,11.06
Armenia,ARM,2000,11.25
Armenia,ARM,2010,10.2
Armenia,ARM,2016,9.22
Australia,AUS,1990,4.44
Australia,AUS,2000,3.99
Australia,AUS,2010,3.46
Australia,AUS,2016,2.84
Austria,AUT,1990,5.35
Austria,AUT,2000,5.33
Austria,AUT,2010,4.88
Austria,AUT,2016,4.32
Azerbaijan,AZE,1990,11.02
Azerbaijan,AZE,2000,9.92
Azerbaijan,AZE,2010,9.04
Azerbaijan,AZE,2016,8.43
Bahamas,BHS,1990,5.17
Bahamas,BHS,2000,4.56
Bahamas,BHS,2010,4.72
Bahamas,BHS,2016,4.45
Bahrain,BHR,1990,11.19
Bahrain,BHR,2000,10.83
Bahrain,BHR,2010,11.14
Bahrain,BHR,2016,12.09
Bangladesh,BGD,1990,11.34
Bangladesh,BGD,2000,12.45
Bangladesh,BGD,2010,13.91
Bangladesh,BGD,2016,13.8
Barbados,BRB,1990,6.96
Barbados,BRB,2000,6.9
Barbados,BRB,2010,6.48
Barbados,BRB,2016,6.19
Belarus,BLR,1990,8.28
Belarus,BLR,2000,8.05
Belarus,BLR,2010,7.66
Belarus,BLR,2016,6.85
Belgium,BEL,1990,6.21
Belgium,BEL,2000,5.77
Belgium,BEL,2010,5.28
Belgium,BEL,2016,4.55
Belize,BLZ,1990,7.71
Belize,BLZ,2000,6.75
Belize,BLZ,2010,6.26
Belize,BLZ,2016,5.82
Benin,BEN,1990,9.65
Benin,BEN,2000,8.4
Benin,BEN,2010,7.62
Benin,BEN,2016,7.69
Bhutan,BTN,1990,11.06
Bhutan,BTN,2000,10.37
Bhutan,BTN,2010,10.16
Bhutan,BTN,2016,9.59
Bolivia,BOL,1990,9.98
Bolivia,BOL,2000,8.09
Bolivia,BOL,2010,7.38
Bolivia,BOL,2016,6.4
Bosnia and Herzegovina,BIH,1990,11.75
Bosnia and Herzegovina,BIH,2000,10.69
Bosnia and Herzegovina,BIH,2010,9.65
Bosnia and Herzegovina,BIH,2016,9.15
Botswana,BWA,1990,7.19
Botswana,BWA,2000,3.16
Botswana,BWA,2010,4.11
Botswana,BWA,2016,5.59
Brazil,BRA,1990,6.92
Brazil,BRA,2000,6.04
Brazil,BRA,2010,5.57
Brazil,BRA,2016,4.88
Brunei,BRN,1990,4.03
Brunei,BRN,2000,3.68
Brunei,BRN,2010,3.8
Brunei,BRN,2016,2.78
Bulgaria,BGR,1990,9.73
Bulgaria,BGR,2000,8.71
Bulgaria,BGR,2010,7.83
Bulgaria,BGR,2016,7.18
Burkina Faso,BFA,1990,8.59
Burkina Faso,BFA,2000,8.05
Burkina Faso,BFA,2010,7.72
Burkina Faso,BFA,2016,8.38
Burundi,BDI,1990,8.24
Burundi,BDI,2000,5.74
Burundi,BDI,2010,7.52
Burundi,BDI,2016,7.92
Cambodia,KHM,1990,14.83
Cambodia,KHM,2000,12.58
Cambodia,KHM,2010,10.85
Cambodia,KHM,2016,10.55
Cameroon,CMR,1990,8.14
Cameroon,CMR,2000,7.23
Cameroon,CMR,2010,6.89
Cameroon,CMR,2016,6.94
Canada,CAN,1990,4.11
Canada,CAN,2000,4.06
Canada,CAN,2010,3.66
Canada,CAN,2016,2.86
Central African Republic,CAF,1990,8.39
Central African Republic,CAF,2000,6.8
Central African Republic,CAF,2010,7.07
Central African Republic,CAF,2016,7.43
Chad,TCD,1990,9.48
Chad,TCD,2000,9.23
Chad,TCD,2010,9.45
Chad,TCD,2016,9.83
Chile,CHL,1990,6.86
Chile,CHL,2000,6.01
Chile,CHL,2010,5.49
Chile,CHL,2016,5.0
China,CHN,1990,16.18
China,CHN,2000,14.73
China,CHN,2010,13.37
China,CHN,2016,11.93
Colombia,COL,1990,5.61
Colombia,COL,2000,5.31
Colombia,COL,2010,5.71
Colombia,COL,2016,5.11
Comoros,COM,1990,10.78
Comoros,COM,2000,9.35
Comoros,COM,2010,9.31
Comoros,COM,2016,8.89
Costa Rica,CRI,1990,5.98
Costa Rica,CRI,2000,5.35
Costa Rica,CRI,2010,4.6
Costa Rica,CRI,2016,4.4
Croatia,HRV,1990,7.24
Croatia,HRV,2000,7.16
Croatia,HRV,2010,6.7
Croatia,HRV,2016,6.03
Cuba,CUB,1990,7.34
Cuba,CUB,2000,7.24
Cuba,CUB,2010,6.77
Cuba,CUB,2016,6.16
Cyprus,CYP,1990,7.59
Cyprus,CYP,2000,7.45
Cyprus,CYP,2010,6.96
Cyprus,CYP,2016,6.4
Denmark,DNK,1990,5.77
Denmark,DNK,2000,5.18
Denmark,DNK,2010,4.87
Denmark,DNK,2016,4.37
Djibouti,DJI,1990,9.14
Djibouti,DJI,2000,7.89
Djibouti,DJI,2010,6.01
Djibouti,DJI,2016,6.45
Dominica,DMA,1990,7.13
Dominica,DMA,2000,6.32
Dominica,DMA,2010,5.7
Dominica,DMA,2016,5.24
Dominican Republic,DOM,1990,5.28
Dominican Republic,DOM,2000,4.75
Dominican Republic,DOM,2010,5.14
Dominican Republic,DOM,2016,5.0
Ecuador,ECU,1990,5.49
Ecuador,ECU,2000,4.99
Ecuador,ECU,2010,4.89
Ecuador,ECU,2016,4.38
Egypt,EGY,1990,11.28
Egypt,EGY,2000,11.17
Egypt,EGY,2010,11.63
Egypt,EGY,2016,12.16
El Salvador,SLV,1990,6.86
El Salvador,SLV,2000,7.04
El Salvador,SLV,2010,6.76
El Salvador,SLV,2016,6.44
Equatorial Guinea,GNQ,1990,9.82
Equatorial Guinea,GNQ,2000,6.73
Equatorial Guinea,GNQ,2010,4.52
Equatorial Guinea,GNQ,2016,4.54
Eritrea,ERI,1990,5.15
Eritrea,ERI,2000,7.44
Eritrea,ERI,2010,7.55
Eritrea,ERI,2016,7.59
Estonia,EST,1990,5.82
Estonia,EST,2000,5.01
Estonia,EST,2010,3.88
Estonia,EST,2016,2.99
Ethiopia,ETH,1990,5.78
Ethiopia,ETH,2000,6.66
Ethiopia,ETH,2010,7.79
Ethiopia,ETH,2016,7.46
Fiji,FJI,1990,9.62
Fiji,FJI,2000,10.23
Fiji,FJI,2010,10.27
Fiji,FJI,2016,9.35
Finland,FIN,1990,3.92
Finland,FIN,2000,3.29
Finland,FIN,2010,2.76
Finland,FIN,2016,2.03
France,FRA,1990,4.41
France,FRA,2000,4.06
France,FRA,2010,3.82
France,FRA,2016,3.29
Gabon,GAB,1990,7.48
Gabon,GAB,2000,5.53
Gabon,GAB,2010,5.04
Gabon,GAB,2016,5.88
Gambia,GMB,1990,10.13
Gambia,GMB,2000,8.55
Gambia,GMB,2010,8.96
Gambia,GMB,2016,9.31
Georgia,GEO,1990,10.95
Georgia,GEO,2000,10.91
Georgia,GEO,2010,9.78
Georgia,GEO,2016,8.24
Germany,DEU,1990,6.19
Germany,DEU,2000,5.49
Germany,DEU,2010,5.01
Germany,DEU,2016,4.4
Ghana,GHA,1990,7.0
Ghana,GHA,2000,6.82
Ghana,GHA,2010,7.09
Ghana,GHA,2016,7.5
Greece,GRC,1990,6.71
Greece,GRC,2000,6.42
Greece,GRC,2010,6.42
Greece,GRC,2016,5.79
Grenada,GRD,1990,8.87
Grenada,GRD,2000,7.62
Grenada,GRD,2010,7.6
Grenada,GRD,2016,7.11
Guatemala,GTM,1990,10.25
Guatemala,GTM,2000,10.99
Guatemala,GTM,2010,8.91
Guatemala,GTM,2016,8.16
Guinea,GIN,1990,11.38
Guinea,GIN,2000,10.1
Guinea,GIN,2010,9.74
Guinea,GIN,2016,9.72
Guinea-Bissau,GNB,1990,8.14
Guinea-Bissau,GNB,2000,7.96
Guinea-Bissau,GNB,2010,7.58
Guinea-Bissau,GNB,2016,7.59
Guyana,GUY,1990,6.23
Guyana,GUY,2000,6.54
Guyana,GUY,2010,6.73
Guyana,GUY,2016,6.47
Haiti,HTI,1990,9.9
Haiti,HTI,2000,8.83
Haiti,HTI,2010,2.47
Haiti,HTI,2016,8.74
Honduras,HND,1990,7.19
Honduras,HND,2000,7.07
Honduras,HND,2010,6.76
Honduras,HND,2016,6.61
Hungary,HUN,1990,7.69
Hungary,HUN,2000,6.77
Hungary,HUN,2010,6.86
Hungary,HUN,2016,6.38
Iceland,ISL,1990,4.05
Iceland,ISL,2000,3.65
Iceland,ISL,2010,3.35
Iceland,ISL,2016,2.66
India,IND,1990,12.15
India,IND,2000,11.91
India,IND,2010,12.22
India,IND,2016,12.55
Indonesia,IDN,1990,8.49
Indonesia,IDN,2000,7.56
Indonesia,IDN,2010,7.85
Indonesia,IDN,2016,7.58
Iran,IRN,1990,5.54
Iran,IRN,2000,6.9
Iran,IRN,2010,6.93
Iran,IRN,2016,7.56
Iraq,IRQ,1990,8.33
Iraq,IRQ,2000,8.52
Iraq,IRQ,2010,7.92
Iraq,IRQ,2016,6.38
Ireland,IRL,1990,5.88
Ireland,IRL,2000,5.25
Ireland,IRL,2010,4.16
Ireland,IRL,2016,3.62
Israel,ISR,1990,7.23
Israel,ISR,2000,6.81
Israel,ISR,2010,6.01
Israel,ISR,2016,5.64
Italy,ITA,1990,5.99
Italy,ITA,2000,5.46
Italy,ITA,2010,5.14
Italy,ITA,2016,4.71
Jamaica,JAM,1990,6.63
Jamaica,JAM,2000,6.26
Jamaica,JAM,2010,6.02
Jamaica,JAM,2016,6.06
Japan,JPN,1990,4.92
Japan,JPN,2000,4.37
Japan,JPN,2010,4.13
Japan,JPN,2016,3.59
Jordan,JOR,1990,6.73
Jordan,JOR,2000,7.05
Jordan,JOR,2010,6.76
Jordan,JOR,2016,6.98
Kazakhstan,KAZ,1990,7.85
Kazakhstan,KAZ,2000,7.49
Kazakhstan,KAZ,2010,6.31
Kazakhstan,KAZ,2016,5.87
Kenya,KEN,1990,9.16
Kenya,KEN,2000,5.84
Kenya,KEN,2010,6.36
Kenya,KEN,2016,6.41
Kiribati,KIR,1990,9.39
Kiribati,KIR,2000,10.27
Kiribati,KIR,2010,10.43
Kiribati,KIR,2016,10.12
Kuwait,KWT,1990,6.72
Kuwait,KWT,2000,9.69
Kuwait,KWT,2010,10.28
Kuwait,KWT,2016,10.7
Kyrgyzstan,KGZ,1990,11.75
Kyrgyzstan,KGZ,2000,10.91
Kyrgyzstan,KGZ,2010,9.27
Kyrgyzstan,KGZ,2016,8.33
Laos,LAO,1990,14.23
Laos,LAO,2000,13.1
Laos,LAO,2010,12.08
Laos,LAO,2016,11.09
Latvia,LVA,1990,7.04
Latvia,LVA,2000,6.33
Latvia,LVA,2010,6.04
Latvia,LVA,2016,5.21
Lebanon,LBN,1990,6.96
Lebanon,LBN,2000,7.89
Lebanon,LBN,2010,8.53
Lebanon,LBN,2016,8.26
Lesotho,LSO,1990,9.09
Lesotho,LSO,2000,5.72
Lesotho,LSO,2010,5.92
Lesotho,LSO,2016,6.45
Liberia,LBR,1990,8.3
Liberia,LBR,2000,7.94
Liberia,LBR,2010,7.31
Liberia,LBR,2016,7.47
Libya,LBY,1990,6.82
Libya,LBY,2000,7.76
Libya,LBY,2010,8.46
Libya,LBY,2016,8.36
Lithuania,LTU,1990,6.61
Lithuania,LTU,2000,5.66
Lithuania,LTU,2010,5.59
Lithuania,LTU,2016,5.02
Luxembourg,LUX,1990,5.36
Luxembourg,LUX,2000,4.82
Luxembourg,LUX,2010,4.55
Luxembourg,LUX,2016,3.82
Madagascar,MDG,1990,10.34
Madagascar,MDG,2000,10.83
Madagascar,MDG,2010,10.32
Madagascar,MDG,2016,10.14
Malawi,MWI,1990,6.29
Malawi,MWI,2000,5.46
Malawi,MWI,2010,5.37
Malawi,MWI,2016,6.66
Malaysia,MYS,1990,7.22
Malaysia,MYS,2000,7.23
Malaysia,MYS,2010,7.41
Malaysia,MYS,2016,6.78
Maldives,MDV,1990,9.43
Maldives,MDV,2000,8.49
Maldives,MDV,2010,6.35
Maldives,MDV,2016,4.93
Mali,MLI,1990,6.38
Mali,MLI,2000,5.9
Mali,MLI,2010,5.86
Mali,MLI,2016,6.26
Malta,MLT,1990,7.02
Malta,MLT,2000,6.5
Malta,MLT,2010,5.98
Malta,MLT,2016,5.41
Marshall Islands,MHL,1990,7.65
Marshall Islands,MHL,2000,7.37
Marshall Islands,MHL,2010,7.5
Marshall Islands,MHL,2016,6.8
Mauritania,MRT,1990,7.53
Mauritania,MRT,2000,8.29
Mauritania,MRT,2010,8.29
Mauritania,MRT,2016,8.3
Mauritius,MUS,1990,7.67
Mauritius,MUS,2000,7.29
Mauritius,MUS,2010,7.56
Mauritius,MUS,2016,7.23
Mexico,MEX,1990,6.67
Mexico,MEX,2000,6.83
Mexico,MEX,2010,6.93
Mexico,MEX,2016,6.89
Micronesia,,1990,9.6
Micronesia,,2000,8.39
Micronesia,,2010,8.28
Micronesia,,2016,7.64
Moldova,MDA,1990,9.49
Moldova,MDA,2000,9.37
Moldova,MDA,2010,7.73
Moldova,MDA,2016,6.69
Mongolia,MNG,1990,13.49
Mongolia,MNG,2000,10.78
Mongolia,MNG,2010,8.69
Mongolia,MNG,2016,7.71
Montenegro,MNE,1990,8.43
Montenegro,MNE,2000,8.37
Montenegro,MNE,2010,7.9
Montenegro,MNE,2016,7.26
Morocco,MAR,1990,7.16
Morocco,MAR,2000,7.86
Morocco,MAR,2010,8.35
Morocco,MAR,2016,8.91
Mozambique,MOZ,1990,8.21
Mozambique,MOZ,2000,6.49
Mozambique,MOZ,2010,5.33
Mozambique,MOZ,2016,5.57
Namibia,NAM,1990,8.94
Namibia,NAM,2000,6.28
Namibia,NAM,2010,5.03
Namibia,NAM,2016,6.06
Nepal,NPL,1990,12.71
Nepal,NPL,2000,12.83
Nepal,NPL,2010,13.78
Nepal,NPL,2016,14.02
Netherlands,NLD,1990,6.29
Netherlands,NLD,2000,5.95
Netherlands,NLD,2010,5.26
Netherlands,NLD,2016,4.39
New Zealand,NZL,1990,3.57
New Zealand,NZL,2000,3.2
New Zealand,NZL,2010,2.75
New Zealand,NZL,2016,2.14
Nicaragua,NIC,1990,8.09
Nicaragua,NIC,2000,7.42
Nicaragua,NIC,2010,7.45
Nicaragua,NIC,2016,6.59
Niger,NER,1990,10.14
Niger,NER,2000,8.99
Niger,NER,2010,8.01
Niger,NER,2016,8.94
Nigeria,NGA,1990,9.68
Nigeria,NGA,2000,8.12
Nigeria,NGA,2010,6.75
Nigeria,NGA,2016,7.27
North Korea,PRK,1990,17.19
North Korea,PRK,2000,11.86
North Korea,PRK,2010,17.15
North Korea,PRK,2016,16.51
Norway,NOR,1990,4.31
Norway,NOR,2000,3.9
Norway,NOR,2010,3.46
Norway,NOR,2016,2.78
Oman,OMN,1990,7.4
Oman,OMN,2000,8.22
Oman,OMN,2010,7.79
Oman,OMN,2016,8.01
Pakistan,PAK,1990,9.39
Pakistan,PAK,2000,9.24
Pakistan,PAK,2010,9.19
Pakistan,PAK,2016,9.04
Panama,PAN,1990,5.43
Panama,PAN,2000,5.01
Panama,PAN,2010,4.94
Panama,PAN,2016,4.52
Papua New Guinea,PNG,1990,13.07
Papua New Guinea,PNG,2000,12.38
Papua New Guinea,PNG,2010,11.96
Papua New Guinea,PNG,2016,11.98
Paraguay,PRY,1990,8.42
Paraguay,PRY,2000,7.6
Paraguay,PRY,2010,7.41
Paraguay,PRY,2016,6.48
Peru,PER,1990,9.39
Peru,PER,2000,7.86
Peru,PER,2010,7.93
Peru,PER,2016,6.87
Philippines,PHL,1990,10.54
Philippines,PHL,2000,8.89
Philippines,PHL,2010,10.43
Philippines,PHL,2016,9.76
Poland,POL,1990,8.88
Poland,POL,2000,7.5
Poland,POL,2010,7.16
Poland,POL,2016,6.29
Portugal,PRT,1990,5.26
Portugal,PRT,2000,5.04
Portugal,PRT,2010,4.56
Portugal,PRT,2016,3.75
Qatar,QAT,1990,9.09
Qatar,QAT,2000,10.09
Qatar,QAT,2010,8.57
Qatar,QAT,2016,8.99
Romania,ROU,1990,9.02
Romania,ROU,2000,7.76
Romania,ROU,2010,6.54
Romania,ROU,2016,5.83
Russia,RUS,1990,6.63
Russia,RUS,2000,6.39
Russia,RUS,2010,5.96
Russia,RUS,2016,5.42
Rwanda,RWA,1990,8.34
Rwanda,RWA,2000,7.75
Rwanda,RWA,2010,7.84
Rwanda,RWA,2016,8.07
Saint Lucia,LCA,1990,7.8
Saint Lucia,LCA,2000,7.09
Saint Lucia,LCA,2010,6.52
Saint Lucia,LCA,2016,6.0
Saint Vincent and the Grenadines,VCT,1990,8.94
Saint Vincent and the Grenadines,VCT,2000,7.74
Saint Vincent and the Grenadines,VCT,2010,6.98
Saint Vincent and the Grenadines,VCT,2016,6.59
Samoa,WSM,1990,9.2
Samoa,WSM,2000,9.4
Samoa,WSM,2010,9.51
Samoa,WSM,2016,8.86
Sao Tome and Principe,STP,1990,11.41
Sao Tome and Principe,STP,2000,11.41
Sao Tome and Principe,STP,2010,10.4
Sao Tome and Principe,STP,2016,10.07
Saudi Arabia,SAU,1990,5.79
Saudi Arabia,SAU,2000,7.56
Saudi Arabia,SAU,2010,9.14
Saudi Arabia,SAU,2016,9.13
Senegal,SEN,1990,8.04
Senegal,SEN,2000,7.49
Senegal,SEN,2010,8.29
Senegal,SEN,2016,8.97
Serbia,SRB,1990,9.93
Serbia,SRB,2000,9.97
Serbia,SRB,2010,9.01
Serbia,SRB,2016,8.06
Seychelles,SYC,1990,6.92
Seychelles,SYC,2000,5.88
Seychelles,SYC,2010,5.71
Seychelles,SYC,2016,5.49
Sierra Leone,SLE,1990,10.26
Sierra Leone,SLE,2000,9.24
Sierra Leone,SLE,2010,8.53
Sierra Leone,SLE,2016,8.59
Singapore,SGP,1990,7.69
Singapore,SGP,2000,7.24
Singapore,SGP,2010,7.09
Singapore,SGP,2016,6.56
Slovakia,SVK,1990,8.35
Slovakia,SVK,2000,7.25
Slovakia,SVK,2010,6.75
Slovakia,SVK,2016,5.91
Slovenia,SVN,1990,6.21
Slovenia,SVN,2000,6.06
Slovenia,SVN,2010,4.97
Slovenia,SVN,2016,4.57
Solomon Islands,SLB,1990,14.44
Solomon Islands,SLB,2000,14.08
Solomon Islands,SLB,2010,13.82
Solomon Islands,SLB,2016,13.52
Somalia,SOM,1990,8.49
Somalia,SOM,2000,9.52
Somalia,SOM,2010,8.23
Somalia,SOM,2016,8.7
South Africa,ZAF,1990,6.65
South Africa,ZAF,2000,5.41
South Africa,ZAF,2010,4.12
South Africa,ZAF,2016,4.82
South Korea,KOR,1990,5.9
South Korea,KOR,2000,5.99
South Korea,KOR,2010,6.09
South Korea,KOR,2016,5.78
South Sudan,SSD,1990,9.56
South Sudan,SSD,2000,9.17
South Sudan,SSD,2010,9.6
South Sudan,SSD,2016,9.64
Spain,ESP,1990,5.43
Spain,ESP,2000,5.18
Spain,ESP,2010,4.58
Spain,ESP,2016,4.13
Sri Lanka,LKA,1990,8.58
Sri Lanka,LKA,2000,8.35
Sri Lanka,LKA,2010,8.56
Sri Lanka,LKA,2016,7.32
Sudan,SDN,1990,9.3
Sudan,SDN,2000,9.65
Sudan,SDN,2010,8.66
Sudan,SDN,2016,8.54
Suriname,SUR,1990,6.62
Suriname,SUR,2000,6.46
Suriname,SUR,2010,6.42
Suriname,SUR,2016,6.29
Sweden,SWE,1990,3.94
Sweden,SWE,2000,3.51
Sweden,SWE,2010,3.05
Sweden,SWE,2016,2.41
Switzerland,CHE,1990,5.53
Switzerland,CHE,2000,4.84
Switzerland,CHE,2010,4.24
Switzerland,CHE,2016,3.59
Syria,SYR,1990,8.1
Syria,SYR,2000,8.99
Syria,SYR,2010,9.87
Syria,SYR,2016,5.84
Tajikistan,TJK,1990,14.77
Tajikistan,TJK,2000,13.23
Tajikistan,TJK,2010,11.41
Tajikistan,TJK,2016,10.99
Tanzania,TZA,1990,9.11
Tanzania,TZA,2000,6.74
Tanzania,TZA,2010,6.87
Tanzania,TZA,2016,7.85
Thailand,THA,1990,8.46
Thailand,THA,2000,6.9
Thailand,THA,2010,7.19
Thailand,THA,2016,6.55
Togo,TGO,1990,8.39
Togo,TGO,2000,7.06
Togo,TGO,2010,6.7
Togo,TGO,2016,7.32
Tonga,TON,1990,10.06
Tonga,TON,2000,9.31
Tonga,TON,2010,8.47
Tonga,TON,2016,7.73
Trinidad and Tobago,TTO,1990,8.35
Trinidad and Tobago,TTO,2000,8.15
Trinidad and Tobago,TTO,2010,7.76
Trinidad and Tobago,TTO,2016,7.88
Tunisia,TUN,1990,7.51
Tunisia,TUN,2000,8.3
Tunisia,TUN,2010,8.32
Tunisia,TUN,2016,8.7
Turkey,TUR,1990,9.81
Turkey,TUR,2000,9.49
Turkey,TUR,2010,9.81
Turkey,TUR,2016,9.92
Turkmenistan,TKM,1990,8.31
Turkmenistan,TKM,2000,8.18
Turkmenistan,TKM,2010,7.33
Turkmenistan,TKM,2016,7.22
Uganda,UGA,1990,4.9
Uganda,UGA,2000,4.72
Uganda,UGA,2010,4.96
Uganda,UGA,2016,5.82
Ukraine,UKR,1990,9.07
Ukraine,UKR,2000,8.61
Ukraine,UKR,2010,7.96
Ukraine,UKR,2016,7.31
United Arab Emirates,ARE,1990,6.04
United Arab Emirates,ARE,2000,7.29
United Arab Emirates,ARE,2010,5.92
United Arab Emirates,ARE,2016,7.61
United Kingdom,GBR,1990,6.36
United Kingdom,GBR,2000,5.54
United Kingdom,GBR,2010,4.64
United Kingdom,GBR,2016,4.07
Uruguay,URY,1990,4.5
Uruguay,URY,2000,4.42
Uruguay,URY,2010,4.06
Uruguay,URY,2016,3.53
Uzbekistan,UZB,1990,11.77
Uzbekistan,UZB,2000,10.75
Uzbekistan,UZB,2010,10.32
Uzbekistan,UZB,2016,9.58
Vanuatu,VUT,1990,11.39
Vanuatu,VUT,2000,10.96
Vanuatu,VUT,2010,10.54
Vanuatu,VUT,2016,10.03
Venezuela,VEN,1990,5.31
Venezuela,VEN,2000,5.22
Venezuela,VEN,2010,5.47
Venezuela,VEN,2016,5.25
Vietnam,VNM,1990,10.12
Vietnam,VNM,2000,9.61
Vietnam,VNM,2010,9.11
Vietnam,VNM,2016,8.36
Yemen,YEM,1990,9.14
Yemen,YEM,2000,8.62
Yemen,YEM,2010,8.02
Yemen,YEM,2016,7.54
Zambia,ZMB,1990,8.08
Zambia,ZMB,2000,5.36
Zambia,ZMB,2010,5.27
Zambia,ZMB,2016,6.02
Zimbabwe,ZWE,1990,6.71
Zimbabwe,ZWE,2000,4.13
Zimbabwe,ZWE,2010,5.7
Zimbabwe,ZWE,2016,7.56
